2021-11-04 16:01:34.275977,0,0,0,0
2021-11-04 16:01:41.178453,0,0,0,0
2021-11-04 16:01:48.079061,0,0,1,0
2021-11-04 16:01:54.931436,0,1,0,0
2021-11-04 16:02:01.848580,0,1,1,0
2021-11-04 16:02:08.731637,0,1,0,0
2021-11-04 16:02:15.601547,0,0,0,0
2021-11-04 16:02:22.497182,0,3,0,0
2021-11-04 16:02:29.382094,0,0,1,1
2021-11-04 16:02:36.283720,0,1,0,0
2021-11-04 16:02:43.176618,0,0,1,0
2021-11-04 16:02:50.068407,0,0,0,0
2021-11-04 16:02:56.983315,0,0,0,0
2021-11-04 16:03:03.867762,0,1,0,0
2021-11-04 16:03:10.778084,0,0,0,0
2021-11-04 16:03:17.666987,0,0,1,0
2021-11-04 16:03:24.550348,0,0,1,0
2021-11-04 16:03:31.445992,0,0,1,0
2021-11-04 16:03:38.338052,0,0,3,0
2021-11-04 16:03:45.228612,0,1,1,0
2021-11-04 16:03:52.123746,0,0,1,0
2021-11-04 16:03:59.030970,0,0,1,1
2021-11-04 16:04:05.938508,0,1,0,1
2021-11-04 16:04:12.821233,0,0,1,0
2021-11-04 16:04:19.612609,0,0,1,0
2021-11-04 16:04:26.416382,0,1,0,0
2021-11-04 16:04:33.236814,1,0,0,0
2021-11-04 16:04:40.141748,0,1,0,0
2021-11-04 16:04:46.913760,0,1,2,0
2021-11-04 16:04:53.676027,0,0,1,0
2021-11-04 16:05:00.437182,0,0,0,0
2021-11-04 16:05:07.207743,0,0,1,0
2021-11-04 16:05:13.992553,1,1,2,0
2021-11-04 16:05:20.763083,0,0,0,0
2021-11-04 16:05:27.517136,1,1,0,0
2021-11-04 16:05:34.283032,0,0,1,1
2021-11-04 16:05:41.038743,0,1,0,0
2021-11-04 16:05:47.806407,0,1,0,0
2021-11-04 16:05:54.574589,0,0,0,0
2021-11-04 16:06:01.343670,0,0,0,1
2021-11-04 16:06:08.104308,0,0,1,0
2021-11-04 16:06:14.868339,0,1,0,0
2021-11-04 16:06:21.632383,0,0,0,0
2021-11-04 16:06:28.403279,1,0,1,0
2021-11-04 16:06:35.162259,0,0,0,0
2021-11-04 16:06:41.936548,0,0,0,1
2021-11-04 16:06:48.696827,1,3,0,0
2021-11-04 16:06:55.474048,0,1,0,1
2021-11-04 16:07:02.247997,0,1,0,0
2021-11-04 16:07:09.053060,0,0,0,0
2021-11-04 16:07:15.818268,0,0,0,0
2021-11-04 16:07:22.603300,0,0,0,0
2021-11-04 16:07:29.450450,2,0,1,1
2021-11-04 16:07:36.332978,0,0,0,0
2021-11-04 16:07:43.219480,0,0,0,0
2021-11-04 16:07:50.113468,0,0,0,0
2021-11-04 16:07:57.018135,0,0,0,0
2021-11-04 16:08:03.908290,0,1,0,0
2021-11-04 16:08:10.789755,0,1,1,0
2021-11-04 16:08:17.654035,0,0,0,0
2021-11-04 16:08:25.070563,0,1,0,0
2021-11-04 16:08:32.472248,0,1,0,0
2021-11-04 16:08:39.381881,0,0,1,0
2021-11-04 16:08:46.718970,0,1,0,0
2021-11-04 16:08:54.266471,0,0,0,0
2021-11-04 16:09:01.528978,0,0,0,0
2021-11-04 16:09:09.431103,0,1,1,0
2021-11-04 16:09:16.329943,0,1,0,0
2021-11-04 16:09:23.228884,1,0,1,1
2021-11-04 16:09:30.110753,0,0,1,0
2021-11-04 16:09:36.877188,0,1,1,0
2021-11-04 16:09:43.767098,0,0,0,0
2021-11-04 16:09:50.527078,1,1,0,0
2021-11-04 16:09:57.439257,0,1,0,1
2021-11-04 16:10:04.334687,0,0,0,1
2021-11-04 16:10:11.141744,0,1,0,0
2021-11-04 16:10:18.031374,0,1,0,0
2021-11-04 16:10:24.941348,0,0,0,0
2021-11-04 16:10:31.780447,0,0,0,0
2021-11-04 16:10:38.648240,0,2,0,0
2021-11-04 16:10:45.552666,0,0,2,0
2021-11-04 16:10:52.427930,0,1,0,0
2021-11-04 16:10:59.331563,0,0,1,0
2021-11-04 16:11:06.225531,0,1,0,0
2021-11-04 16:11:13.123244,1,1,0,0
2021-11-04 16:11:20.006522,0,1,0,0
2021-11-04 16:11:26.901158,0,0,0,1
2021-11-04 16:11:33.796989,0,0,1,0
2021-11-04 16:11:40.672462,3,0,0,0
2021-11-04 16:11:47.561308,0,1,0,0
2021-11-04 16:11:54.460986,0,0,0,0
2021-11-04 16:12:01.348509,1,1,0,0
2021-11-04 16:12:08.239054,0,0,0,0
2021-11-04 16:12:15.129522,0,1,0,1
2021-11-04 16:12:22.019851,0,2,1,0
2021-11-04 16:12:28.900983,0,0,1,0
2021-11-04 16:12:35.766099,0,4,1,0
2021-11-04 16:12:42.653122,0,1,1,0
2021-11-04 16:12:49.493348,0,0,0,0
2021-11-04 16:12:56.369253,0,0,1,0
2021-11-04 16:13:03.243411,0,0,1,0
2021-11-04 16:13:10.137462,0,0,0,0
2021-11-04 16:13:17.017176,0,0,0,1
2021-11-04 16:13:23.892913,0,0,0,0
2021-11-04 16:13:30.767295,0,0,0,0
2021-11-04 16:13:37.636601,0,0,0,2
2021-11-04 16:13:44.519239,1,0,0,0
2021-11-04 16:13:51.398309,0,0,1,1
2021-11-04 16:13:58.292658,0,0,0,0
2021-11-04 16:14:05.190202,0,0,0,0
2021-11-04 16:14:12.018832,0,1,0,0
2021-11-04 16:14:18.831241,0,0,0,0
2021-11-04 16:14:25.718659,0,0,1,0
2021-11-04 16:14:32.590266,0,0,0,0
2021-11-04 16:14:39.499536,2,0,0,1
2021-11-04 16:14:46.396165,0,0,0,0
2021-11-04 16:14:53.278017,0,0,2,0
2021-11-04 16:15:00.089778,0,1,2,0
2021-11-04 16:15:06.957592,0,1,1,2
2021-11-04 16:15:13.757556,0,0,0,2
2021-11-04 16:15:20.564397,0,0,1,0
2021-11-04 16:15:27.429223,0,1,0,0
2021-11-04 16:15:34.186246,0,0,0,1
2021-11-04 16:15:40.946716,0,0,0,0
2021-11-04 16:15:47.712742,0,1,0,0
2021-11-04 16:15:54.475048,0,0,0,0
2021-11-04 16:16:01.247549,0,0,0,0
2021-11-04 16:16:08.007670,0,0,0,0
2021-11-04 16:16:14.793608,0,1,0,1
2021-11-04 16:16:21.565269,0,2,1,0
2021-11-04 16:16:28.327762,1,0,0,0
2021-11-04 16:16:35.104380,0,0,1,0
2021-11-04 16:16:41.856893,0,1,0,0
2021-11-04 16:16:48.617383,0,0,0,0
2021-11-04 16:16:55.384211,0,0,0,1
2021-11-04 16:17:02.146162,0,0,0,0
2021-11-04 16:17:08.909466,0,0,0,1
2021-11-04 16:17:15.683636,1,0,1,1
2021-11-04 16:17:22.459472,0,0,0,0
2021-11-04 16:17:29.232864,0,0,1,0
2021-11-04 16:17:35.994828,0,1,1,0
2021-11-04 16:17:42.762651,0,0,0,1
2021-11-04 16:17:49.527234,0,0,1,0
2021-11-04 16:17:56.287934,0,0,0,0
2021-11-04 16:18:03.052372,0,0,0,0
2021-11-04 16:18:09.866456,0,1,1,0
2021-11-04 16:18:16.753312,0,0,0,0
2021-11-04 16:18:23.647522,0,0,1,0
2021-11-04 16:18:30.538524,0,0,0,0
2021-11-04 16:18:37.418755,3,0,0,0
2021-11-04 16:18:44.288347,2,0,1,0
2021-11-04 16:18:51.170501,0,0,0,0
2021-11-04 16:18:58.055248,0,1,1,0
2021-11-04 16:19:04.937916,0,1,0,0
2021-11-04 16:19:11.818939,0,1,1,0
2021-11-04 16:19:18.679433,0,1,0,0
2021-11-04 16:19:25.548862,0,0,0,1
2021-11-04 16:19:32.441616,0,1,0,0
2021-11-04 16:19:39.317920,0,1,1,0
2021-11-04 16:19:46.183328,0,0,0,1
2021-11-04 16:19:53.030912,0,0,1,0
2021-11-04 16:19:59.897162,0,0,1,0
2021-11-04 16:20:06.766846,0,0,0,0
2021-11-04 16:20:13.650417,0,0,0,0
2021-11-04 16:20:20.538821,1,0,1,0
2021-11-04 16:20:27.316376,0,0,0,0
2021-11-04 16:20:34.200338,1,0,0,0
2021-11-04 16:20:41.112408,0,0,0,0
2021-11-04 16:20:47.874000,1,0,1,0
2021-11-04 16:20:54.731249,0,0,0,0
2021-11-04 16:21:01.598427,0,0,1,0
2021-11-04 16:21:08.468676,0,2,1,1
2021-11-04 16:21:15.362877,0,0,0,1
2021-11-04 16:21:22.268230,0,1,0,0
2021-11-04 16:21:29.173555,0,1,0,0
2021-11-04 16:21:36.039221,0,1,1,0
2021-11-04 16:21:42.952036,0,0,0,0
2021-11-04 16:21:49.997023,0,0,0,1
2021-11-04 16:21:56.810635,0,0,0,1
2021-11-04 16:22:09.431153,0,1,0,0
2021-11-04 16:22:16.311954,0,1,1,0
