2021-11-04 15:54:29.536795,0,0,0,0
2021-11-04 15:54:36.297377,0,0,1,0
2021-11-04 15:54:43.059438,0,1,0,0
2021-11-04 15:54:49.818048,0,0,0,0
2021-11-04 15:54:56.576956,0,0,0,0
2021-11-04 15:55:03.343364,0,0,0,0
2021-11-04 15:55:10.096826,0,0,0,0
2021-11-04 15:55:16.849668,0,0,1,1
2021-11-04 15:55:23.607843,0,1,0,0
2021-11-04 15:55:30.366775,0,0,0,0
2021-11-04 15:55:37.146297,0,0,1,0
2021-11-04 15:55:43.907394,0,0,0,0
2021-11-04 15:55:50.676201,0,0,0,0
2021-11-04 15:55:57.437496,0,0,0,0
2021-11-04 15:56:04.207812,0,1,0,0
2021-11-04 15:56:10.968138,0,0,0,0
2021-11-04 15:56:17.727166,0,1,0,0
2021-11-04 15:56:24.496028,0,1,0,0
2021-11-04 15:56:31.244371,0,0,0,0
2021-11-04 15:56:38.148414,0,0,0,0
2021-11-04 15:56:45.047048,0,0,0,0
2021-11-04 15:56:51.942348,0,0,1,0
2021-11-04 15:56:58.842142,0,1,0,0
2021-11-04 15:57:05.771587,0,1,0,0
2021-11-04 15:57:12.656561,0,1,0,1
2021-11-04 15:57:19.540606,0,1,1,0
2021-11-04 15:57:26.417477,0,0,0,0
2021-11-04 15:57:33.301376,0,2,0,0
2021-11-04 15:57:40.200704,0,0,0,0
2021-11-04 15:57:47.085767,1,0,0,0
2021-11-04 15:57:53.978533,0,0,0,0
2021-11-04 15:58:00.869369,0,1,0,0
2021-11-04 15:58:07.787619,0,0,0,0
2021-11-04 15:58:14.672732,0,1,0,0
2021-11-04 15:58:21.567937,0,1,0,0
2021-11-04 15:58:28.455815,0,0,0,0
2021-11-04 15:58:35.341171,0,0,0,1
2021-11-04 15:58:42.222564,0,2,0,0
2021-11-04 15:58:48.988117,0,1,0,0
2021-11-04 15:58:55.756119,0,0,0,2
2021-11-04 15:59:02.651129,0,0,0,0
2021-11-04 15:59:09.549688,0,1,0,0
2021-11-04 15:59:16.423578,0,0,0,0
2021-11-04 15:59:23.176087,0,0,0,0
2021-11-04 15:59:29.998590,0,0,0,0
2021-11-04 15:59:36.887577,0,1,0,0
2021-11-04 15:59:43.708740,0,1,0,0
2021-11-04 15:59:50.612692,0,0,1,1
2021-11-04 15:59:57.508235,0,0,0,0
2021-11-04 16:00:04.399168,0,0,0,1
2021-11-04 16:00:11.287866,0,0,0,0
2021-11-04 16:00:18.158143,0,1,0,0
2021-11-04 16:00:25.036617,0,0,0,0
2021-11-04 16:00:31.905435,0,1,1,0
2021-11-04 16:00:38.799078,0,1,0,0
2021-11-04 16:00:45.679574,0,0,0,0
2021-11-04 16:00:52.571048,0,0,1,0
2021-11-04 16:00:59.432397,0,0,0,0
2021-11-04 16:01:06.320815,0,0,0,0
2021-11-04 16:01:13.227841,0,1,1,0
2021-11-04 16:01:20.130964,0,0,0,1
2021-11-04 16:01:27.004703,0,1,1,0
2021-11-04 16:01:33.891277,0,0,0,0
2021-11-04 16:01:40.804647,0,1,0,0
2021-11-04 16:01:47.697368,0,0,0,0
2021-11-04 16:01:54.538288,0,1,0,1
2021-11-04 16:02:01.428324,0,2,1,0
2021-11-04 16:02:08.303663,0,0,0,1
2021-11-04 16:02:15.202253,0,0,0,0
2021-11-04 16:02:22.090476,0,0,0,0
2021-11-04 16:02:28.986846,0,0,0,0
2021-11-04 16:02:35.878775,0,0,2,0
2021-11-04 16:02:42.762280,0,0,0,0
2021-11-04 16:02:49.647567,0,1,1,0
2021-11-04 16:02:56.548719,0,1,0,0
2021-11-04 16:03:03.456229,0,0,0,0
2021-11-04 16:03:10.343628,0,1,0,0
2021-11-04 16:03:17.225738,0,0,0,0
2021-11-04 16:03:24.102989,0,0,0,0
2021-11-04 16:03:30.998677,1,0,0,1
2021-11-04 16:03:37.908594,0,1,0,0
2021-11-04 16:03:44.786208,0,1,0,0
2021-11-04 16:03:51.688688,0,2,0,0
2021-11-04 16:03:58.548052,0,0,0,0
2021-11-04 16:04:05.440501,0,1,0,1
2021-11-04 16:04:12.338144,0,0,1,0
2021-11-04 16:04:19.172565,1,1,1,0
2021-11-04 16:04:25.952472,0,0,0,0
2021-11-04 16:04:32.806587,0,0,2,0
2021-11-04 16:04:39.709131,0,0,0,0
2021-11-04 16:04:46.467629,1,4,2,1
2021-11-04 16:04:53.237205,0,0,0,0
2021-11-04 16:05:00.006738,0,0,0,0
2021-11-04 16:05:06.777133,0,0,0,0
2021-11-04 16:05:13.546625,0,1,0,0
2021-11-04 16:05:20.302601,0,0,0,0
2021-11-04 16:05:27.074760,0,0,0,0
2021-11-04 16:05:33.836192,0,0,0,0
2021-11-04 16:05:40.596930,0,0,0,0
2021-11-04 16:05:47.363236,0,0,0,0
2021-11-04 16:05:54.137254,0,0,0,0
2021-11-04 16:06:00.921923,0,0,0,0
2021-11-04 16:06:07.677435,0,0,0,0
2021-11-04 16:06:14.438053,0,0,0,1
2021-11-04 16:06:21.202701,0,1,1,2
2021-11-04 16:06:27.967251,0,0,0,1
2021-11-04 16:06:34.726886,0,0,0,0
2021-11-04 16:06:41.477145,0,1,1,0
2021-11-04 16:06:48.243034,0,0,0,0
2021-11-04 16:06:55.017247,0,0,0,0
2021-11-04 16:07:01.777683,0,1,0,1
2021-11-04 16:07:08.557162,0,0,0,0
2021-11-04 16:07:15.338089,0,1,0,0
2021-11-04 16:07:22.098718,0,0,0,3
2021-11-04 16:07:28.953289,0,0,0,0
2021-11-04 16:07:35.832647,0,0,0,0
2021-11-04 16:07:42.727212,0,0,0,1
2021-11-04 16:07:49.618339,0,1,0,0
2021-11-04 16:07:56.517160,0,0,0,0
2021-11-04 16:08:03.407516,0,0,0,0
2021-11-04 16:08:10.293412,0,0,0,0
2021-11-04 16:08:17.139045,0,1,1,0
2021-11-04 16:08:24.955638,-1,1,0,0
2021-11-04 16:08:32.658701,0,1,1,1
2021-11-04 16:08:39.579338,0,0,0,1
2021-11-04 16:08:47.429215,0,0,0,0
2021-11-04 16:08:55.333750,0,-1,0,0
2021-11-04 16:09:02.530397,0,1,0,1
2021-11-04 16:09:09.732636,0,0,0,0
2021-11-04 16:09:16.608095,0,1,0,1
2021-11-04 16:09:23.487147,0,0,0,0
2021-11-04 16:09:30.387984,0,0,0,0
2021-11-04 16:09:37.149515,0,0,0,0
2021-11-04 16:09:44.038647,0,0,0,0
2021-11-04 16:09:50.814651,0,0,0,1
2021-11-04 16:09:57.677727,0,0,0,0
2021-11-04 16:10:04.555484,0,1,1,0
2021-11-04 16:10:11.362446,0,0,0,0
2021-11-04 16:10:18.263473,0,0,1,0
2021-11-04 16:10:25.128546,0,1,0,0
2021-11-04 16:10:31.988131,0,0,0,0
2021-11-04 16:10:38.878636,0,1,0,0
2021-11-04 16:10:45.757359,0,0,0,0
2021-11-04 16:10:52.643723,0,1,0,0
2021-11-04 16:10:59.528826,0,0,0,0
2021-11-04 16:11:06.442903,0,0,0,0
2021-11-04 16:11:13.339084,0,0,0,0
2021-11-04 16:11:20.244798,0,0,0,0
2021-11-04 16:11:27.121734,0,1,1,0
2021-11-04 16:11:33.999994,0,0,0,0
2021-11-04 16:11:40.907175,0,0,0,0
2021-11-04 16:11:47.789599,0,1,0,0
2021-11-04 16:11:54.678055,0,0,1,1
2021-11-04 16:12:01.567912,0,0,0,0
2021-11-04 16:12:08.458084,0,0,0,0
2021-11-04 16:12:15.343505,0,1,0,0
2021-11-04 16:12:22.246646,0,0,0,0
2021-11-04 16:12:29.118466,0,0,0,0
2021-11-04 16:12:36.005861,0,0,0,0
2021-11-04 16:12:42.895700,1,0,0,0
2021-11-04 16:12:49.739799,0,0,0,0
2021-11-04 16:12:56.616488,0,0,1,1
2021-11-04 16:13:03.501954,0,0,0,0
2021-11-04 16:13:10.408689,0,0,0,0
2021-11-04 16:13:17.276004,0,0,0,0
2021-11-04 16:13:24.147486,0,0,0,0
2021-11-04 16:13:31.037062,0,0,0,1
2021-11-04 16:13:37.908015,0,0,0,0
2021-11-04 16:13:44.782494,0,0,0,0
2021-11-04 16:13:51.667028,0,0,0,3
2021-11-04 16:13:58.571629,0,0,0,0
2021-11-04 16:14:05.448117,0,0,0,0
2021-11-04 16:14:12.268801,0,0,0,1
2021-11-04 16:14:19.106013,1,0,0,0
2021-11-04 16:14:25.979058,0,0,0,0
2021-11-04 16:14:32.871060,0,0,0,0
2021-11-04 16:14:39.776839,0,1,0,0
2021-11-04 16:14:46.653891,0,1,0,0
2021-11-04 16:14:53.515178,0,0,0,0
2021-11-04 16:15:00.312987,0,0,0,1
2021-11-04 16:15:07.182204,0,0,1,0
2021-11-04 16:15:13.990383,1,1,1,0
2021-11-04 16:15:20.797136,0,0,0,0
2021-11-04 16:15:27.626615,0,1,1,0
2021-11-04 16:15:34.389294,0,0,0,0
2021-11-04 16:15:41.146513,0,1,0,0
2021-11-04 16:15:47.907487,0,0,0,0
2021-11-04 16:15:54.667472,0,0,0,1
2021-11-04 16:16:01.436594,0,0,0,1
2021-11-04 16:16:08.197431,2,1,0,0
2021-11-04 16:16:14.976833,0,0,0,0
2021-11-04 16:16:21.747907,0,0,0,1
2021-11-04 16:16:28.516799,0,2,0,0
2021-11-04 16:16:35.276792,0,1,0,0
2021-11-04 16:16:42.043431,1,0,2,0
2021-11-04 16:16:48.797221,0,0,0,0
2021-11-04 16:16:55.549852,0,0,0,2
2021-11-04 16:17:02.312807,0,1,0,1
2021-11-04 16:17:09.067107,0,1,0,0
2021-11-04 16:17:15.828052,0,0,0,0
2021-11-04 16:17:22.587914,0,1,0,0
2021-11-04 16:17:29.357666,0,1,0,0
2021-11-04 16:17:36.121946,0,1,0,1
2021-11-04 16:17:42.887335,0,0,0,0
2021-11-04 16:17:49.637759,1,1,0,0
2021-11-04 16:17:56.387681,0,0,0,0
2021-11-04 16:18:03.159009,0,0,0,0
2021-11-04 16:18:09.980056,0,0,0,0
2021-11-04 16:18:16.866440,0,0,1,0
2021-11-04 16:18:23.745797,0,0,0,0
2021-11-04 16:18:30.636453,0,3,0,0
2021-11-04 16:18:37.518924,0,0,0,0
2021-11-04 16:18:44.392337,0,0,0,1
2021-11-04 16:18:51.296913,0,0,0,0
2021-11-04 16:18:58.193650,0,0,0,0
2021-11-04 16:19:05.092132,0,0,0,1
2021-11-04 16:19:11.976952,0,0,0,0
2021-11-04 16:19:18.862505,0,2,0,0
2021-11-04 16:19:25.750291,0,0,1,0
2021-11-04 16:19:32.637979,0,0,2,0
2021-11-04 16:19:39.549904,0,1,0,1
2021-11-04 16:19:46.437357,0,1,0,0
2021-11-04 16:19:53.262218,0,1,0,1
2021-11-04 16:20:00.167003,0,1,0,0
2021-11-04 16:20:07.057304,0,1,0,0
2021-11-04 16:20:13.932194,0,0,0,0
2021-11-04 16:20:20.819778,0,0,0,1
2021-11-04 16:20:27.588108,0,0,0,0
2021-11-04 16:20:34.458175,0,0,0,0
2021-11-04 16:20:41.317450,0,1,0,0
2021-11-04 16:20:48.090511,0,0,1,0
2021-11-04 16:20:54.932141,0,0,0,0
2021-11-04 16:21:01.780928,0,0,0,0
2021-11-04 16:21:08.658846,0,0,3,0
2021-11-04 16:21:15.528857,0,0,0,0
2021-11-04 16:21:22.429189,0,0,0,0
2021-11-04 16:21:29.308483,0,0,0,0
2021-11-04 16:21:36.154931,0,0,0,0
2021-11-04 16:21:43.049391,0,0,0,1
2021-11-04 16:21:49.996539,1,1,1,0
2021-11-04 16:21:56.815448,0,2,1,0
2021-11-04 16:22:09.436337,0,0,1,0
2021-11-04 16:22:16.316921,0,0,0,0
