2021-11-15 10:47:12.891575,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-11-15 10:47:24.042635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14.756011205802736,14.28889404967748,-1,-1,-1,-1,-1,-1,-1,13.928935928078488
2021-11-15 10:47:29.666811,15.830996213428307,15.687870103790885,14.827798868309628,14.252924287935173,15.473072745157992,15.150611527242177,14.935444458745565,14.324858217981273,15.75944010157383,15.75944010157383,14.827798868309628,14.18096777134815,15.329797636304761,15.186457220093132,14.756011205802736,14.28889404967748,15.616285815549077,15.75944010157383,14.791907465331008,14.360816845949728,15.329797636304761,15.078907074920664,14.791907465331008,14.324858217981273,15.186457220093132,15.150611527242177,14.360816845949728,13.820831425632662,14.756011205802736,14.46866001776533,14.18096777134815,13.964958432919389
2021-11-15 10:47:35.340880,15.795219867992842,15.65207977129461,14.827798868309628,14.252924287935173,15.544686831439265,15.222298626049167,15.043048212326937,14.396769986611844,15.75944010157383,15.72365686368613,14.791907465331008,14.18096777134815,15.401443149492422,15.258135796516513,14.827798868309628,14.360816845949728,15.58048818585047,15.72365686368613,14.791907465331008,14.360816845949728,15.401443149492422,15.150611527242177,14.863685466851791,14.360816845949728,15.150611527242177,15.150611527242177,14.324858217981273,13.820831425632662,14.827798868309628,14.504597013948796,14.252924287935173,14.036985272011236
2021-11-15 10:47:40.960682,15.795219867992842,15.65207977129461,14.791907465331008,14.252924287935173,15.65207977129461,15.329797636304761,15.114761496028109,14.46866001776533,15.72365686368613,15.72365686368613,14.791907465331008,14.18096777134815,15.508881701499377,15.365622408134072,14.935444458745565,14.43271769292295,15.58048818585047,15.72365686368613,14.756011205802736,14.360816845949728,15.473072745157992,15.222298626049167,14.935444458745565,14.43271769292295,15.150611527242177,15.114761496028109,14.324858217981273,13.820831425632662,14.899567313003786,14.612376557564687,14.324858217981273,14.108988241890643
2021-11-15 10:47:46.594673,15.75944010157383,15.616285815549077,14.791907465331008,14.252924287935173,15.75944010157383,15.401443149492422,15.186457220093132,14.540528734210852,15.72365686368613,15.72365686368613,14.791907465331008,14.18096777134815,15.616285815549077,15.473072745157992,15.007184856590527,14.504597013948796,15.544686831439265,15.687870103790885,14.756011205802736,14.324858217981273,15.58048818585047,15.329797636304761,15.043048212326937,14.540528734210852,15.150611527242177,15.114761496028109,14.28889404967748,13.784784082055296,15.007184856590527,14.68420390830795,14.396769986611844,14.18096777134815
2021-11-15 10:47:52.223295,15.75944010157383,15.616285815549077,14.791907465331008,14.252924287935173,15.866769188311423,15.508881701499377,15.293968782840295,14.648292765776489,15.72365686368613,15.687870103790885,14.756011205802736,14.18096777134815,15.72365686368613,15.58048818585047,15.114761496028109,14.612376557564687,15.544686831439265,15.687870103790885,14.756011205802736,14.324858217981273,15.72365686368613,15.437259911485,15.150611527242177,14.612376557564687,15.150611527242177,15.078907074920664,14.28889404967748,13.784784082055296,15.114761496028109,14.791907465331008,14.504597013948796,14.252924287935173
2021-11-15 10:47:57.872824,15.75944010157383,15.616285815549077,14.791907465331008,14.252924287935173,15.974068393169375,15.616285815549077,15.401443149492422,14.720110037544487,15.687870103790885,15.687870103790885,14.756011205802736,14.18096777134815,15.866769188311423,15.687870103790885,15.222298626049167,14.720110037544487,15.544686831439265,15.65207977129461,14.720110037544487,14.324858217981273,15.866769188311423,15.544686831439265,15.258135796516513,14.720110037544487,15.114761496028109,15.078907074920664,14.28889404967748,13.784784082055296,15.222298626049167,14.863685466851791,14.576455231217778,14.360816845949728
2021-11-15 10:48:03.517354,15.75944010157383,15.58048818585047,14.756011205802736,14.252924287935173,16.11708986225358,15.72365686368613,15.473072745157992,14.827798868309628,15.687870103790885,15.65207977129461,14.756011205802736,14.18096777134815,16.00982838910454,15.795219867992842,15.365622408134072,14.791907465331008,15.544686831439265,15.65207977129461,14.720110037544487,14.324858217981273,16.00982838910454,15.65207977129461,15.365622408134072,14.791907465331008,15.150611527242177,15.043048212326937,14.252924287935173,13.784784082055296,15.329797636304761,14.971316955991483,14.68420390830795,14.43271769292295
2021-11-15 10:48:09.143427,15.75944010157383,15.58048818585047,14.756011205802736,14.252924287935173,16.260063826820044,15.830996213428307,15.58048818585047,14.899567313003786,15.687870103790885,15.65207977129461,14.756011205802736,14.216948879576478,16.152837681984977,15.902538843020807,15.473072745157992,14.899567313003786,15.544686831439265,15.616285815549077,14.720110037544487,14.360816845949728,16.152837681984977,15.795219867992842,15.473072745157992,14.899567313003786,15.150611527242177,15.043048212326937,14.252924287935173,13.784784082055296,15.473072745157992,15.078907074920664,14.756011205802736,14.504597013948796
