2021-11-15 10:47:12.847316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-11-15 10:47:24.043213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14.18096777134815,-1,-1,-1,-1,-1,-1,14.971316955991483,14.576455231217778
2021-11-15 10:47:29.854107,14.576455231217778,14.46866001776533,13.351705466002556,12.118851445137011,13.748730393499443,13.460065934393356,13.062432060864353,12.191636072490269,15.437259911485,15.437259911485,14.036985272011236,13.243281979309756,14.863685466851791,14.28889404967748,14.000974862965165,13.243281979309756,15.974068393169375,15.830996213428307,15.078907074920664,14.46866001776533,15.687870103790885,15.401443149492422,15.007184856590527,14.28889404967748,15.866769188311423,15.866769188311423,15.114761496028109,14.540528734210852,15.508881701499377,15.473072745157992,15.007184856590527,14.612376557564687
2021-11-15 10:47:35.555176,14.576455231217778,14.43271769292295,13.31557137953223,12.118851445137011,13.820831425632662,13.532271971975376,13.170963906205941,12.264385419991243,15.401443149492422,15.437259911485,14.000974862965165,13.243281979309756,14.935444458745565,14.360816845949728,14.072989713773836,13.279430235770576,15.974068393169375,15.795219867992842,15.078907074920664,14.46866001776533,15.75944010157383,15.473072745157992,15.078907074920664,14.324858217981273,15.830996213428307,15.866769188311423,15.114761496028109,14.540528734210852,15.58048818585047,15.544686831439265,15.078907074920664,14.68420390830795
2021-11-15 10:47:41.198650,14.540528734210852,14.43271769292295,13.31557137953223,12.118851445137011,13.928935928078488,13.604451102601047,13.243281979309756,12.337099954440134,15.365622408134072,15.401443149492422,14.000974862965165,13.243281979309756,15.043048212326937,14.43271769292295,14.144980909921287,13.351705466002556,15.938305227882154,15.795219867992842,15.043048212326937,14.46866001776533,15.866769188311423,15.58048818585047,15.150611527242177,14.396769986611844,15.830996213428307,15.830996213428307,15.114761496028109,14.540528734210852,15.687870103790885,15.616285815549077,15.150611527242177,14.756011205802736
2021-11-15 10:47:46.873526,14.504597013948796,14.43271769292295,13.31557137953223,12.118851445137011,14.036985272011236,13.712670305682991,13.351705466002556,12.409780140897567,15.365622408134072,15.401443149492422,13.964958432919389,13.243281979309756,15.150611527242177,14.540528734210852,14.252924287935173,13.460065934393356,15.902538843020807,15.75944010157383,15.043048212326937,14.46866001776533,15.974068393169375,15.687870103790885,15.258135796516513,14.504597013948796,15.795219867992842,15.795219867992842,15.078907074920664,14.540528734210852,15.75944010157383,15.72365686368613,15.222298626049167,14.827798868309628
2021-11-15 10:47:52.553630,14.504597013948796,14.396769986611844,13.31557137953223,12.118851445137011,14.144980909921287,13.820831425632662,13.423952688249585,12.518737031196963,15.329797636304761,15.365622408134072,13.964958432919389,13.243281979309756,15.258135796516513,14.648292765776489,14.360816845949728,13.532271971975376,15.902538843020807,15.75944010157383,15.007184856590527,14.46866001776533,16.081339073551476,15.795219867992842,15.365622408134072,14.576455231217778,15.795219867992842,15.795219867992842,15.078907074920664,14.540528734210852,15.902538843020807,15.795219867992842,15.329797636304761,14.899567313003786
2021-11-15 10:47:58.177945,14.504597013948796,14.360816845949728,13.279430235770576,12.118851445137011,14.252924287935173,13.928935928078488,13.532271971975376,12.591333371094038,15.329797636304761,15.329797636304761,13.964958432919389,13.207126554651495,15.401443149492422,14.756011205802736,14.46866001776533,13.640530714724662,15.866769188311423,15.72365686368613,15.007184856590527,14.43271769292295,16.224324614370403,15.902538843020807,15.473072745157992,14.648292765776489,15.795219867992842,15.795219867992842,15.078907074920664,14.540528734210852,16.00982838910454,15.902538843020807,15.437259911485,14.971316955991483
2021-11-15 10:48:03.868321,14.46866001776533,14.360816845949728,13.279430235770576,12.118851445137011,14.396769986611844,14.036985272011236,13.640530714724662,12.70016664834418,15.329797636304761,15.329797636304761,13.928935928078488,13.243281979309756,15.544686831439265,14.863685466851791,14.576455231217778,13.712670305682991,15.866769188311423,15.687870103790885,14.971316955991483,14.43271769292295,16.367265046963553,16.00982838910454,15.58048818585047,14.756011205802736,15.795219867992842,15.75944010157383,15.043048212326937,14.540528734210852,16.152837681984977,16.00982838910454,15.544686831439265,15.043048212326937
2021-11-15 10:48:09.543231,14.46866001776533,14.324858217981273,13.279430235770576,12.118851445137011,14.504597013948796,14.144980909921287,13.748730393499443,12.772682011372297,15.329797636304761,15.293968782840295,13.928935928078488,13.243281979309756,15.687870103790885,14.971316955991483,14.68420390830795,13.784784082055296,15.866769188311423,15.687870103790885,14.971316955991483,14.46866001776533,16.51016355567947,16.11708986225358,15.687870103790885,14.863685466851791,15.795219867992842,15.75944010157383,15.043048212326937,14.540528734210852,16.260063826820044,16.11708986225358,15.65207977129461,15.150611527242177
